"date","hour","sample","sample_name","feature_name","feature_num","sample_num","cur_cover_rate","use_check_cover_rate","cur_fail_feature_count","max_fail_feature_count","sample_rate","alarm_threshold","pass","alarm","change_rate"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_realtime_active_adid_list_v1","14579","162727","0.08959177026553676","0.0652379564722283","40","45","0.01","0.3","0","0","0.3733074288382384"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_clkrank30","131537","162727","0.8083292877027168","0.6520852300826808","40","45","0.01","0.3","1","0","0.23960680354656264"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","r_media","162727","162727","1.0","1.0","40","45","0.01","0.3","1","0","0.0"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","u_open_appc2_cnt_1h","144235","162727","0.8863618207181353","0.8838210900385692","40","45","0.01","0.3","1","0","0.0028747115317820553"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_click_cnt_v1","98593","162727","0.6058797863907035","0.5806145871207514","40","45","0.01","0.3","1","0","0.04351457891411473"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","upid_delivery","160604","162727","0.9869536094194572","0.9938573402176274","40","45","0.01","0.3","1","0","0.006946400171133794"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_click_appid","159443","162727","0.9798189605904368","0.9783755657815114","40","45","0.01","0.3","1","0","0.0014752972778631695"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","browser_onetrack_author","46884","162727","0.28811444935382574","0.2821562431454206","40","45","0.01","0.3","1","0","0.021116691028999653"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","imei_tagid_clkseq_30d","117515","162727","0.722160428201835","0.741302328488106","40","45","0.01","0.3","1","0","0.025821988614700635"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","imei_tagid_dwnseq_30d","56369","162727","0.34640225654009477","0.3923983276999058","40","45","0.01","0.3","1","0","0.1172178062771649"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","clk_adid_tagid_14d","157138","162727","0.9656541323812274","0.9666986293192436","40","45","0.01","0.3","1","0","0.0010804783479953506"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_realtime_click_cnt_v1","48957","162727","0.30085357684957015","0.22706843101364055","40","45","0.01","0.3","0","0","0.32494673745069014"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_download_adid_list_v1","43414","162727","0.26679039126881215","0.2518069027704104","40","45","0.01","0.3","1","0","0.05950388306893726"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","match_tagid_appid_clk_7d","148502","162727","0.9125836523748364","0.5470338981142309","40","45","0.01","0.3","0","0","0.6682396749465642"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_r_appid_combine_ctr_c","0","162727","0.0","0.0","40","45","0.01","0.3","0","0","0.0"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_active_adid_list_v1","38674","162727","0.2376618508299176","0.23108496580809185","40","45","0.01","0.3","1","0","0.028460895319722436"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_active_appid_list_v1","38672","162727","0.23764956030652565","0.21995814344499753","40","45","0.01","0.3","1","0","0.08043083372338068"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","match_tagid_appid_dwn_7d","121223","162727","0.7449470585704893","0.6076609057300575","40","45","0.01","0.3","1","0","0.2259255969009445"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","browser_onetrack_keyword","43427","162727","0.2668702796708598","0.2597968827670619","40","45","0.01","0.3","1","0","0.02722664270818061"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_realtime_click_cnt_v1","58542","162727","0.3597559102054361","0.27937862630979193","40","45","0.01","0.3","1","0","0.2877001900872581"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_info","151031","162727","0.9281250192039427","0.9163309831601784","40","45","0.01","0.3","1","0","0.012870934477288794"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_realtime_active_cnt_v1","14602","162727","0.08973311128454405","0.06459288048452504","40","45","0.01","0.3","0","0","0.3892105540337689"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","r_billingtype","162727","162727","1.0","0.7181171690604544","40","45","0.01","0.3","0","0","0.3925304157653629"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_interest","150146","162727","0.92268646260301","0.9122171954504134","40","45","0.01","0.3","1","0","0.011476726381404463"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","did_game_open_appc2_count_list","106620","162727","0.6552078020242492","0.6942143739280973","40","45","0.01","0.3","1","0","0.05618807873875587"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ocpxDidRealTimeRecentListHash","65385","162727","0.40180793599095416","0.4479220858126799","40","45","0.01","0.3","1","0","0.1029512749701979"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_dw_combine_life_adid_seq_v1","112428","162727","0.6908994819544391","0.5991993341796544","40","45","0.01","0.3","1","0","0.15303779985057647"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","browser_sug_category","38606","162727","0.2372439730345917","0.22988019827848732","40","45","0.01","0.3","1","0","0.032033097288282096"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","u_open_appc1_cnt_1h","144235","162727","0.8863618207181353","0.8824876201615015","40","45","0.01","0.3","1","0","0.004390090544187784"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_realtime_download_adid_list_v1","18715","162727","0.11500857264006588","0.07944593132903213","40","45","0.01","0.3","0","0","0.44763326096270456"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","video_context_info","0","162727","0.0","0.0","40","45","0.01","0.3","0","0","0.0"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_r_appid_combine_ctr_vb","0","162727","0.0","0.0","40","45","0.01","0.3","0","0","0.0"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_realtime_download_adid_list_v1","26823","162727","0.16483435447098516","0.09883104569371012","40","45","0.01","0.3","0","0","0.6678398302273117"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_click_appid_list_v1","97140","162727","0.59695072114646","0.5803602297799818","40","45","0.01","0.3","1","0","0.0285865407641177"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","is_install","57881","162727","0.3556938922244004","0.20772238977477225","40","45","0.01","0.3","0","0","0.712352205316286"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_action","103212","162727","0.6342647501643858","0.424761915870172","40","45","0.01","0.3","0","0","0.4932241485563129"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_r_appid_combine_ctr_v","0","162727","0.0","0.0","40","45","0.01","0.3","0","0","0.0"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ad_game_info","44329","162727","0.2724133057206241","0.18615530770051691","40","45","0.01","0.3","0","0","0.46336577283564434"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","u_open_appc1_list_1h","144230","162727","0.8863310944096554","0.887534394389123","40","45","0.01","0.3","1","0","0.0013557784206163271"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","u_open_pkg_list_1h","144230","162727","0.8863310944096554","0.8872175944246883","40","45","0.01","0.3","1","0","9.991912024780376E-4"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","dwn_appid_tagid_14d","88174","162727","0.541852304780399","0.5955485675779747","40","45","0.01","0.3","1","0","0.090162693222405"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ad_prod_type","5673","162727","0.03486206960123397","0.03110793034102933","40","45","0.01","0.3","1","0","0.12068110025478536"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ad_title","162727","162727","1.0","0.7057899127697086","40","45","0.01","0.3","0","0","0.4168522132538453"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ad_info_v2","162727","162727","1.0","0.6832702857234001","40","45","0.01","0.3","0","0","0.46354966825649097"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","dwn_adid_tagid_14d","88174","162727","0.541852304780399","0.5766196087369482","40","45","0.01","0.3","1","0","0.06029504274525958"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","r_tagid","162727","162727","1.0","1.0","40","45","0.01","0.3","1","0","0.0"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","game_did_paycall_pkglist","56166","162727","0.345154768415813","0.3542055279765226","40","45","0.01","0.3","1","0","0.025552282067459745"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","did_user_payed_game_app_30d","2903","162727","0.017839694703398943","0.019137210016612276","40","45","0.01","0.3","1","0","0.06780065182369895"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_active_appc2_list_v1","36898","162727","0.22674786605787609","0.1944716094375099","40","45","0.01","0.3","1","0","0.1659689900943488"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_duration_sum","0","162727","0.0","0.0","40","45","0.01","0.3","0","0","0.0"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","uaid_category_level_one","162727","162727","1.0","1.0","40","45","0.01","0.3","1","0","0.0"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_click_appclass","159443","162727","0.9798189605904368","0.9759352848850882","40","45","0.01","0.3","1","0","0.00397943979021705"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_r_appid_combine_ctr_cb","0","162727","0.0","0.0","40","45","0.01","0.3","0","0","0.0"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_dwn_behavior","130384","162727","0.8012438009672642","0.8081282056931913","40","45","0.01","0.3","1","0","0.008518951173127095"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_download_appc1_list_v1","42073","162727","0.2585495953345173","0.2431540555569596","40","45","0.01","0.3","1","0","0.06331599011290713"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_app_usage_info","21074","162727","0.1295052449808575","0.08477280635933795","40","45","0.01","0.3","0","0","0.5276743869007486"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_appclass_usage","159696","162727","0.9813737117995168","0.9738582765579542","40","45","0.01","0.3","1","0","0.007717175509485426"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ad_info","162727","162727","1.0","0.8274076842217825","40","45","0.01","0.3","1","0","0.20859404507531143"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","did_game_pay_appc2_count_list","2821","162727","0.01733578324432946","0.01718695204310442","40","45","0.01","0.3","1","0","0.008659545965554216"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_ad_info","71511","162727","0.4394538091404622","0.36126934067406774","40","45","0.01","0.3","1","0","0.21641600784753956"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","context_info","162727","162727","1.0","1.0","40","45","0.01","0.3","1","0","0.0"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","imei_info","162727","162727","1.0","1.0","40","45","0.01","0.3","1","0","0.0"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ad_title_qieci","20279","162727","0.1246197619325619","0.14097838402510804","40","45","0.01","0.3","1","0","0.11603638533431264"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_data_type","103213","162727","0.6342708954260817","0.4300280266492322","40","45","0.01","0.3","0","0","0.4749524591880789"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","act_appid_tagid_14d","75915","162727","0.46651754164951115","0.5248183578607037","40","45","0.01","0.3","1","0","0.111087608384817"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","match_tagid_adid_act_7d","35677","162727","0.2192445015270975","0.13499079869423386","40","45","0.01","0.3","0","0","0.6241440427632834"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_clk_combine_life_adid_seq_v1","152548","162727","0.9374473811967282","0.6800125214279775","40","45","0.01","0.3","0","0","0.3785737051255408"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_click_adid","159443","162727","0.9798189605904368","0.9779540690098204","40","45","0.01","0.3","1","0","0.0019069316644946383"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","game_did_open_pkglist","157352","162727","0.9669692183841648","0.9632191240167448","40","45","0.01","0.3","1","0","0.00389329309802517"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_act_behavior","116550","162727","0.7162302506652246","0.7417254256489235","40","45","0.01","0.3","1","0","0.034372793626959185"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_download_cnt_v1","43423","162727","0.2668456986240759","0.29598795099300523","40","45","0.01","0.3","1","0","0.09845756312431107"
"2023-12-23","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","video_onetrack_category","11680","162727","0.07177665660892169","0.07149775846417097","40","45","0.01","0.3","1","0","0.0039007956436910222"
