"date","hour","sample","sample_name","feature_name","feature_num","sample_num","cur_cover_rate","use_check_cover_rate","cur_fail_feature_count","max_fail_feature_count","sample_rate","alarm_threshold","pass","alarm","change_rate"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_action","43580","168237","0.25903933141936675","0.43910777921677624","49","45","0.01","0.3","0","1","0.4100780180177913"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_clk_combine_life_adid_seq_v1","145505","168237","0.8648810903665662","0.9259773237553696","49","45","0.01","0.3","1","1","0.06598026951785724"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_duration","0","168237","0.0","0.0","49","45","0.01","0.3","0","1","0.0"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","u_open_pkg_list_1h","51530","168237","0.3062940970178974","0.5657139011729981","49","45","0.01","0.3","0","1","0.458570672591213"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","u_open_appc1_cnt_1h","51682","168237","0.3071975843601586","0.7325412110548892","49","45","0.01","0.3","0","1","0.5806412257437619"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_download_appc2_list_v1","16697","168237","0.0992468957482599","0.24333263069362232","49","45","0.01","0.3","0","1","0.5921348671349357"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","video_context_info","0","168237","0.0","0.0","49","45","0.01","0.3","0","1","0.0"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ad_prod_type","5751","168237","0.034183919114106884","0.04319226657906992","49","45","0.01","0.3","1","1","0.20856389762440247"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_clkrank30","124987","168237","0.7429221871526478","0.7635503502258492","49","45","0.01","0.3","1","1","0.027016113694532128"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_duration_sum","0","168237","0.0","0.0","49","45","0.01","0.3","0","1","0.0"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","match_tagid_appid_clk_7d","140772","168237","0.8367481588473403","0.9039688003525252","49","45","0.01","0.3","1","1","0.07436168314544767"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_click_appc2_list_v1","29190","168237","0.17350523368818987","0.28276700416571093","49","45","0.01","0.3","0","1","0.3864021221284008"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","match_tagid_appid_act_7d","130175","168237","0.7737596367029845","0.813789445483539","49","45","0.01","0.3","1","1","0.04918939291080326"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","video_onetrack_category","11992","168237","0.07128039610787164","0.07415194321902191","49","45","0.01","0.3","1","1","0.03872517679905717"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_active_cnt_v1","13992","168237","0.08316838745341393","0.1689299672873057","49","45","0.01","0.3","0","1","0.5076753474298242"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","context_time","168237","168237","1.0","1.0","49","45","0.01","0.3","1","1","0.0"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_active_appc1_list_v1","13394","168237","0.07961387804109679","0.15074008125006008","49","45","0.01","0.3","0","1","0.4718466556414632"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","act_appid_tagid_14d","93651","168237","0.556661138750691","0.5378072828767096","49","45","0.01","0.3","1","1","0.03505689951451167"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_appclass_usage","164041","168237","0.9750589941570522","0.9716018066975948","49","45","0.01","0.3","1","1","0.003558234902020499"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","imei_appid_d_cnt_1h","6593","168237","0.039188763470580194","0.15978470045483484","49","45","0.01","0.3","0","1","0.7547402012894382"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","union_upId","168213","168237","0.9998573441038536","0.999976554041436","49","45","0.01","0.3","1","1","1.192127326393104E-4"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ad_info_v2","154770","168237","0.9199522102747908","0.9367372774438384","49","45","0.01","0.3","1","1","0.017918649735868906"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_realtime_click_cnt_v1","14474","168237","0.08603339336768963","0.18213619646547863","49","45","0.01","0.3","0","1","0.5276425277498531"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_dw_combine_life_adid_seq_v1","115302","168237","0.6853545890618592","0.7361881487503569","49","45","0.01","0.3","1","1","0.06904968488664907"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_realtime_click_adid_list_v1","14600","168237","0.0867823368224588","0.1963193976466585","49","45","0.01","0.3","0","1","0.5579533257398628"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_app_usage","162293","168237","0.9646688897210484","0.9615603252585438","49","45","0.01","0.3","1","1","0.003232833531966468"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_info","155872","168237","0.9265024935061849","0.929898826115488","49","45","0.01","0.3","1","1","0.00365236788553767"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","browser_sug_category","40722","168237","0.24205139178658677","0.24436719409628943","49","45","0.01","0.3","1","1","0.009476731597573512"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_r_appid_combine_ctr_c","0","168237","0.0","0.0","49","45","0.01","0.3","0","1","0.0"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","game_did_pay_pkglist","5158","168237","0.030659129680153593","0.032694797449979544","49","45","0.01","0.3","1","1","0.062262742962098536"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","label","13646","168237","0.08111176495063512","0.08067744055288345","49","45","0.01","0.3","1","1","0.0053834677299531885"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","act_adid_tagid_14d","93651","168237","0.556661138750691","0.5433936924352649","49","45","0.01","0.3","1","1","0.02441590047901901"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_realtime_download_adid_list_v1","9934","168237","0.05904765301330861","0.1165895437711346","49","45","0.01","0.3","0","1","0.49354246441499744"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_download_adid_list_v1","17225","168237","0.10238532546348306","0.23204330760015893","49","45","0.01","0.3","0","1","0.5587663073657508"
"2023-12-04","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_clk_combine_life_adid_seq_v1","149828","168237","0.8905769836599559","0.9452755180913914","49","45","0.01","0.3","1","1","0.05786517622066162"
