"date","hour","sample","sample_name","feature_name","feature_num","sample_num","cur_cover_rate","use_check_cover_rate","cur_fail_feature_count","max_fail_feature_count","sample_rate","alarm_threshold","pass","alarm","change_rate"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_dw_combine_life_adid_seq_v1","87934","140319","0.626672082896828","0.4636814852160661","35","45","0.01","0.3","0","0","0.3515141382123799"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","browser_onetrack_keyword","37029","140319","0.2638915613708764","0.25787015290880927","35","45","0.01","0.3","1","0","0.023350544427669633"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_active_cnt_v1","26844","140319","0.19130695059115305","0.2636218177201337","35","45","0.01","0.3","1","0","0.2743129068541346"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_info","130227","140319","0.9280781647531696","0.9153041649486572","35","45","0.01","0.3","1","0","0.01395601625523999"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","imei_tagid_dwnseq_30d","53888","140319","0.3840392249089574","0.37847995957240765","35","45","0.01","0.3","1","0","0.014688400788328174"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","uaid_category_level_one","140319","140319","1.0","1.0","35","45","0.01","0.3","1","0","0.0"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","did_game_open_app_tag_count_list","87879","140319","0.6262801188719987","0.6762811761029317","35","45","0.01","0.3","1","0","0.07393530826787742"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_action","89285","140319","0.6363001446703582","0.4588572548398343","35","45","0.01","0.3","0","0","0.3867060789797493"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ad_prod_type","5151","140319","0.03670921257990721","0.026473503394663967","35","45","0.01","0.3","0","0","0.3866397670399138"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","match_tagid_adid_dwn_7d","14273","140319","0.10171822775247828","0.11956687859860352","35","45","0.01","0.3","1","0","0.14927755123594652"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ad_info","129389","140319","0.9221060583385","0.6600347357569842","35","45","0.01","0.3","0","0","0.39705686441024973"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_click_appclass","136920","140319","0.9757766232655593","0.9757696774956208","35","45","0.01","0.3","1","0","7.118247367814875E-6"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_realtime_active_cnt_v1","9361","140319","0.06671227702591952","0.04718383204459793","35","45","0.01","0.3","0","0","0.4138800121800915"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ad_game_info","20582","140319","0.1466800647096972","0.17333498322762853","35","45","0.01","0.3","1","0","0.15377691232085172"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_content_info","2297","140319","0.016369843000591508","0.03241511392234871","35","45","0.01","0.3","0","0","0.4949935070471782"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_realtime_click_adid_list_v1","35583","140319","0.2535864708271866","0.18281581174898492","35","45","0.01","0.3","0","0","0.3871145411392165"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","u_open_appc1_cnt_1h","124114","140319","0.884513145048069","0.8798305329602245","35","45","0.01","0.3","1","0","0.005322175023967004"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_r_appid_combine_ctr_c","0","140319","0.0","0.0","35","45","0.01","0.3","0","0","0.0"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_r_appid_combine_ctr_vb","0","140319","0.0","0.0","35","45","0.01","0.3","0","0","0.0"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","browser_onetrack_category","39570","140319","0.2820002993179826","0.2790992134379434","35","45","0.01","0.3","1","0","0.010394460967136416"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_realtime_active_cnt_v1","14406","140319","0.10266606803070148","0.07402389189402984","35","45","0.01","0.3","0","0","0.3869315082443222"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_click_adid_list_v1","80254","140319","0.5719396517934136","0.6233145772421382","35","45","0.01","0.3","1","0","0.08242214657650647"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","match_tagid_adid_clk_7d","21790","140319","0.15528902001867173","0.17997256386499988","35","45","0.01","0.3","1","0","0.13715170421666964"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","match_tagid_appid_act_7d","90289","140319","0.6434552697781484","0.5012071246701466","35","45","0.01","0.3","1","0","0.2838110994563731"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","game_did_open_pkglist","134943","140319","0.96168729822761","0.9635428354419584","35","45","0.01","0.3","1","0","0.0019257443946407568"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_dw_combine_life_adid_seq_v1","98608","140319","0.702741610188214","0.5272857085328384","35","45","0.01","0.3","0","0","0.33275300053850887"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_ad_behavior","82873","140319","0.5906042659939139","0.6021345606436913","35","45","0.01","0.3","1","0","0.019149033128826435"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","imei_appid_d_cnt_1h","22634","140319","0.1613038861451407","0.186913629091579","35","45","0.01","0.3","1","0","0.13701378048730034"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_act_combine_life_adid_seq_v1","72671","140319","0.5178985026974251","0.3916294808522964","35","45","0.01","0.3","0","0","0.3224196032697324"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ad_title","129287","140319","0.921379143237908","0.6156176900813529","35","45","0.01","0.3","0","0","0.4966742478049146"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","video_context_info","0","140319","0.0","0.0","35","45","0.01","0.3","0","0","0.0"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","u_open_pkg_cnt_1h","124114","140319","0.884513145048069","0.8846238534574318","35","45","0.01","0.3","1","0","1.25147438575268E-4"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_duration","0","140319","0.0","0.0","35","45","0.01","0.3","0","0","0.0"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_download_appid_list_v1","30787","140319","0.21940720786208567","0.23413224551947437","35","45","0.01","0.3","1","0","0.0628919678479909"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_app_usage_info","17397","140319","0.1239817843627734","0.055634701695791794","35","45","0.01","0.3","0","0","1.2284973332058213"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ad_info_v2","129389","140319","0.9221060583385","0.6391137543352445","35","45","0.01","0.3","0","0","0.44278863048034656"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","act_adid_tagid_14d","66239","140319","0.4720600916483157","0.5202447951191416","35","45","0.01","0.3","1","0","0.09261928984756324"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ad_title_qieci","17245","140319","0.12289853833051832","0.13805754513736335","35","45","0.01","0.3","1","0","0.10980208862733484"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_tagid_dwnrank30","53543","140319","0.38158054148048376","0.3697852442276601","35","45","0.01","0.3","1","0","0.031897695857117"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","match_tagid_appid_dwn_7d","89650","140319","0.638901360471497","0.5001753669666182","35","45","0.01","0.3","1","0","0.27735470930166256"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","browser_sug_category","32121","140319","0.22891411711885065","0.23723250796446055","35","45","0.01","0.3","1","0","0.03506429585466461"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_click_appid_list_v1","78863","140319","0.562026525274553","0.5733228109830262","35","45","0.01","0.3","1","0","0.019703185521441992"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_act_combine_life_adid_seq_v1","87411","140319","0.6229448613516345","0.456858277706205","35","45","0.01","0.3","0","0","0.36354071218610146"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_interest","129135","140319","0.9202958972056527","0.9104540041442328","35","45","0.01","0.3","1","0","0.0108098739932181"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","dwn_appid_tagid_14d","76816","140319","0.5474383369322757","0.6106987255086447","35","45","0.01","0.3","1","0","0.10358690125590164"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_click_cnt_v1","80246","140319","0.5718826388443475","0.5926805676829789","35","45","0.01","0.3","1","0","0.03509129533289522"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","u_open_appc2_list_1h","123612","140319","0.880935582494174","0.8793299802770793","35","45","0.01","0.3","1","0","0.001825938217856265"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_topapp","135630","140319","0.9665832852286576","0.9617226194254708","35","45","0.01","0.3","1","0","0.0050541244481601515"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_clkrank30","105296","140319","0.7504044356074373","0.5146576563331726","35","45","0.01","0.3","0","0","0.45806523302093827"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","r_billingtype","129287","140319","0.921379143237908","0.6231381056613613","35","45","0.01","0.3","0","0","0.4786114584663564"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","imei_appid_a_cnt_1h","16882","140319","0.120311575766646","0.1355654015347043","35","45","0.01","0.3","1","0","0.11252005006715064"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_duration_sum","0","140319","0.0","0.0","35","45","0.01","0.3","0","0","0.0"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","#imei#","140319","140319","1.0","1.0","35","45","0.01","0.3","1","0","0.0"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","union_devAppId","137023","140319","0.9765106649847848","0.9833224412488552","35","45","0.01","0.3","1","0","0.00692730683072725"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","imei_tagid_clkseq_30d","106260","140319","0.7572744959698972","0.7440803807327439","35","45","0.01","0.3","1","0","0.017732110103696335"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","context_time","140319","140319","1.0","1.0","35","45","0.01","0.3","1","0","0.0"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_click_appid","136920","140319","0.9757766232655593","0.9703231628588778","35","45","0.01","0.3","1","0","0.005620251701107252"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","clk_appid_tagid_14d","135339","140319","0.9645094392063798","0.96371266486536","35","45","0.01","0.3","1","0","8.26775832743762E-4"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","r_media","140319","140319","1.0","1.0","35","45","0.01","0.3","1","0","0.0"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","is_install","27002","140319","0.19243295633520763","0.21635611620560635","35","45","0.01","0.3","1","0","0.110573069483574"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_realtime_download_adid_list_v1","17460","140319","0.1244307613366686","0.10636599423471962","35","45","0.01","0.3","1","0","0.16983592577610046"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","did_game_pay_appc2_count_list","2298","140319","0.016376969619224767","0.01800018005430922","35","45","0.01","0.3","1","0","0.09017745545805582"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_upid_delivery_ctr_cross_neg_7d","128163","140319","0.913368823894127","0.9508348792333124","35","45","0.01","0.3","1","0","0.039403324549258635"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_appclass_usage","136473","140319","0.9725910247364932","0.9726741399174516","35","45","0.01","0.3","1","0","8.545018063842496E-5"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_click_adid","136920","140319","0.9757766232655593","0.9762212402120568","35","45","0.01","0.3","1","0","4.554469091465344E-4"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","match_tagid_adid_act_7d","16471","140319","0.11738253550837734","0.15245088478899158","35","45","0.01","0.3","1","0","0.2300304739401979"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_app_usage","134712","140319","0.9600410493233276","0.9553804407427846","35","45","0.01","0.3","1","0","0.0048782750638263535"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_cross_ad_behavior","81144","140319","0.5782823423770124","0.5886646549151995","35","45","0.01","0.3","1","0","0.01763705779087882"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_dwn_behavior","112696","140319","0.8031414134935397","0.8137546628887462","35","45","0.01","0.3","1","0","0.013042320836025093"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_r_appid_combine_ctr_cb","0","140319","0.0","0.0","35","45","0.01","0.3","0","0","0.0"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_download_cnt_v1","30805","140319","0.2195354869974843","0.26859745883297226","35","45","0.01","0.3","1","0","0.18265985109709185"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","video_onetrack_category","10372","140319","0.07391728846414242","0.0714373422645875","35","45","0.01","0.3","1","0","0.03471498408171121"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","union_upId","140319","140319","1.0","0.9999987424050316","35","45","0.01","0.3","1","0","1.2575965499317167E-6"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","browser_onetrack_author","40167","140319","0.2862548906420371","0.283467074778056","35","45","0.01","0.3","1","0","0.009834707844513634"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_tagid_actrank30","41434","140319","0.2952843164503738","0.30659677310631234","35","45","0.01","0.3","1","0","0.03689685491900452"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","#raw_ad_id#","140319","140319","1.0","1.0","35","45","0.01","0.3","1","0","0.0"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_download_appc1_list_v1","29583","140319","0.21082675902764417","0.24945394203015112","35","45","0.01","0.3","1","0","0.15484695366264503"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","extraData","140319","140319","1.0","1.0","35","45","0.01","0.3","1","0","0.0"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_clkrank30","97573","140319","0.6953655599027929","0.4681711009066246","35","45","0.01","0.3","0","0","0.4852808269374183"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_realtime_active_adid_list_v1","9365","140319","0.06674078350045254","0.05430182505437652","35","45","0.01","0.3","1","0","0.2290707252218493"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_search_info","4146","140319","0.029546960853483847","0.06973915497335839","35","45","0.01","0.3","0","0","0.5763217827234741"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_tagid_clkrank30","105504","140319","0.7518867722831548","0.7393535923641501","35","45","0.01","0.3","1","0","0.01695153719200678"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","r_tagid","140319","140319","1.0","1.0","35","45","0.01","0.3","1","0","0.0"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appid_clkrank30","68223","140319","0.48619930301669767","0.3295550854283016","35","45","0.01","0.3","0","0","0.4753202863940505"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_realtime_download_adid_list_v1","12408","140319","0.08842708400145383","0.06095518213467944","35","45","0.01","0.3","0","0","0.4506901776796547"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_clk_combine_life_adid_seq_v1","121425","140319","0.8653496675432407","0.584302919066643","35","45","0.01","0.3","0","0","0.4809949416743249"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_active_appc1_list_v1","25134","140319","0.1791204327282834","0.2330744994738495","35","45","0.01","0.3","1","0","0.2314885020341732"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","imei_tagid_actseq_30d","41703","140319","0.29720137686271997","0.29427625713460626","35","45","0.01","0.3","1","0","0.009940046664300612"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","tagid_prefix","140319","140319","1.0","1.0","35","45","0.01","0.3","1","0","0.0"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","game_did_pay_pkglist","3773","140319","0.026888732103278957","0.030945917517877106","35","45","0.01","0.3","1","0","0.13110567532064152"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_realtime_click_adid_list_v1","42321","140319","0.3016056271780728","0.22608244152303864","35","45","0.01","0.3","0","0","0.33405153069942434"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_realtime_download_cnt_v1","12411","140319","0.0884484638573536","0.07095019008175438","35","45","0.01","0.3","1","0","0.2466275813417319"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","game_did_paycall_pkglist","45842","140319","0.32669845138577097","0.3714935548389881","35","45","0.01","0.3","1","0","0.12058110529705456"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","browser_sug_query","32122","140319","0.22892124373748388","0.2324554311577688","35","45","0.01","0.3","1","0","0.01520372056992826"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","act_appid_tagid_14d","66239","140319","0.4720600916483157","0.5269677511825246","35","45","0.01","0.3","1","0","0.104195483330802"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","did_game_pay_app_tag_count_list","2298","140319","0.016376969619224767","0.01884803224655804","35","45","0.01","0.3","1","0","0.13110454157804874"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_combine_ctr_tagid_neg_level_1d_h","8973","140319","0.06394714899621577","0.06656118226772023","35","45","0.01","0.3","1","0","0.03927263883310215"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_clk_combine_life_adid_seq_v1","125240","140319","0.8925377176291165","0.5816113292390652","35","45","0.01","0.3","0","0","0.5345947933937997"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","u_open_appc1_list_1h","124119","140319","0.8845487781412353","0.8825597812295101","35","45","0.01","0.3","1","0","0.00225366819792577"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_ad_info","64179","140319","0.457379257263806","0.25148666937634023","35","45","0.01","0.3","0","0","0.818701795996015"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_realtime_active_adid_list_v1","14396","140319","0.10259480184436892","0.08009139496746906","35","45","0.01","0.3","1","0","0.28097159359054885"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","u_open_appc2_cnt_1h","124114","140319","0.884513145048069","0.8751516444198701","35","45","0.01","0.3","1","0","0.01069700398541158"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","imei_appid_c_cnt_1h","54900","140319","0.3912513629658136","0.4049947079726922","35","45","0.01","0.3","1","0","0.03393462861693827"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_data_type","89287","140319","0.6363143979076248","0.4360924011629307","35","45","0.01","0.3","0","0","0.45912746062706133"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_realtime_download_cnt_v1","17464","140319","0.12445926781120162","0.1065766733399694","35","45","0.01","0.3","1","0","0.16779088623069005"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_upid_delivery_ctr_level_7d","55443","140319","0.3951211168836722","0.4587451505076237","35","45","0.01","0.3","1","0","0.13869145767219218"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_upid_delivery_neg_level_7d","81749","140319","0.5825939466501329","0.584034777324094","35","45","0.01","0.3","1","0","0.002467028899482161"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_r_appid_combine_ctr_v","0","140319","0.0","0.0","35","45","0.01","0.3","0","0","0.0"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_combine_ctr_tagid_ctr_level_1d_h","83616","140319","0.5958993436384239","0.5911345451973182","35","45","0.01","0.3","1","0","0.008060429693742897"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","match_tagid_appid_clk_7d","112390","140319","0.800960668191763","0.5538877614182998","35","45","0.01","0.3","0","0","0.4460703485139332"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_download_appc2_list_v1","29583","140319","0.21082675902764417","0.2909980794449417","35","45","0.01","0.3","1","0","0.27550463759148747"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","dwn_adid_tagid_14d","76816","140319","0.5474383369322757","0.6077033067145239","35","45","0.01","0.3","1","0","0.0991684085249817"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","did_user_payed_game_app_30d","2370","140319","0.016890086160819277","0.019438784909302","35","45","0.01","0.3","1","0","0.13111409794256748"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","did_game_open_appc2_count_list","87930","140319","0.626643576422295","0.6807017382139151","35","45","0.01","0.3","1","0","0.07941534266309161"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","upid_delivery","138483","140319","0.98691552818934","0.9943278941006842","35","45","0.01","0.3","1","0","0.007454649472595036"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_download_adid_list_v1","30787","140319","0.21940720786208567","0.28083312739680816","35","45","0.01","0.3","1","0","0.21872747030990272"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","context_info","140319","140319","1.0","1.0","35","45","0.01","0.3","1","0","0.0"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_active_adid_list_v1","26825","140319","0.19117154483712112","0.2294357303807776","35","45","0.01","0.3","1","0","0.1667751813553723"
"2023-12-21","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_click_appc1_list_v1","73183","140319","0.5215473314376528","0.5736370573698282","35","45","0.01","0.3","1","0","0.09080606851135278"
