"date","hour","sample","sample_name","feature_name","feature_num","sample_num","cur_cover_rate","use_check_cover_rate","cur_fail_feature_count","max_fail_feature_count","sample_rate","alarm_threshold","pass","alarm","change_rate"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","u_open_appc2_cnt_1h","150698","169888","0.8870432284799398","0.8835317121907424","38","45","0.01","0.3","1","0","0.00397440888736231"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_interest","156354","169888","0.920335750612168","0.9120153406927536","38","45","0.01","0.3","1","0","0.009123103031462545"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_upid_delivery_ctr_level_7d","17632","169888","0.1037860237332831","0.4336025077158927","38","45","0.01","0.3","0","0","0.7606424734949034"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","r_billingtype","163682","169888","0.9634700508570352","0.6445351419733247","38","45","0.01","0.3","0","0","0.49482935547509704"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","tagid_prefix","169888","169888","1.0","1.0","38","45","0.01","0.3","1","0","0.0"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_duration_sum","0","169888","0.0","0.0","38","45","0.01","0.3","0","0","0.0"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","did_game_open_appc2_count_list","110273","169888","0.6490923431908081","0.6996992484486915","38","45","0.01","0.3","1","0","0.0723266537302767"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_ad_behavior","99303","169888","0.5845203899039367","0.6026625346176164","38","45","0.01","0.3","1","0","0.03010332262514164"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","did_game_pay_app_tag_count_list","2794","169888","0.016446129214541343","0.0176427397406135","38","45","0.01","0.3","1","0","0.06782452973092178"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_r_appid_combine_ctr_cb","0","169888","0.0","0.0","38","45","0.01","0.3","0","0","0.0"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_act_combine_life_adid_seq_v1","111697","169888","0.6574743360331513","0.5449087726835569","38","45","0.01","0.3","1","0","0.20657689689089348"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","game_did_paycall_pkglist","57828","169888","0.34038896213976266","0.3760587817209378","38","45","0.01","0.3","1","0","0.09485171285707318"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","#imei#","169888","169888","1.0","1.0","38","45","0.01","0.3","1","0","0.0"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_app_usage_info","16260","169888","0.09571011489922772","0.09102992551630132","38","45","0.01","0.3","1","0","0.05141374505561144"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_ad_info","67242","169888","0.3958019401017141","0.29261528286110267","38","45","0.01","0.3","0","0","0.3526359123545559"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_dw_combine_life_adid_seq_v1","125966","169888","0.7414649651535129","0.5350649348176688","38","45","0.01","0.3","0","0","0.3857476296894281"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_tagid_actrank30","50579","169888","0.2977196741382558","0.29255245575974276","38","45","0.01","0.3","1","0","0.01766253633077201"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_upid_delivery_neg_level_7d","113182","169888","0.6662153889621397","0.5714038170677647","38","45","0.01","0.3","1","0","0.16592743881361058"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_click_appclass","166407","169888","0.9795100301375024","0.975448083465744","38","45","0.01","0.3","1","0","0.004164185404236389"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_combine_ctr_tagid_ctr_level_1d_h","101672","169888","0.5984648709738181","0.5877865578717818","38","45","0.01","0.3","1","0","0.01816699099193351"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_realtime_click_cnt_v1","56624","169888","0.33330194010171404","0.2140868174689744","38","45","0.01","0.3","0","0","0.5568541026586861"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","imei_tagid_clkseq_30d","127603","169888","0.7511007251836505","0.7592782942265309","38","45","0.01","0.3","1","0","0.0107701867748121"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_act_behavior","123659","169888","0.7278854304012055","0.727785818375345","38","45","0.01","0.3","1","0","1.3686997375529192E-4"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","u_open_pkg_list_1h","150697","169888","0.8870373422490111","0.8838154540946448","38","45","0.01","0.3","1","0","0.0036454308865494023"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_data_type","96555","169888","0.5683450273121116","0.4705231977652919","38","45","0.01","0.3","1","0","0.2079001205709214"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_realtime_download_adid_list_v1","24207","169888","0.14248799208890564","0.10187270814788744","38","45","0.01","0.3","0","0","0.39868660291289665"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","imei_info","169888","169888","1.0","1.0","38","45","0.01","0.3","1","0","0.0"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_download_appc1_list_v1","39784","169888","0.2341778112638915","0.2482162100909512","38","45","0.01","0.3","1","0","0.0565571395273328"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","clk_appid_tagid_14d","164313","169888","0.9671842625729892","0.959905618363331","38","45","0.01","0.3","1","0","0.007582666535558576"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_content_info","4546","169888","0.026758805801469204","0.030203822077116815","38","45","0.01","0.3","1","0","0.11405895144170004"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","r_media","169888","169888","1.0","1.0","38","45","0.01","0.3","1","0","0.0"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","combine_ctr_combine_seq_last_session_duration","0","169888","0.0","0.0","38","45","0.01","0.3","0","0","0.0"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","upid_delivery","169214","169888","0.9960326803541156","0.9911341091219584","38","45","0.01","0.3","1","0","0.00494238992188122"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_active_appid_list_v1","36543","169888","0.2151005368242607","0.22720399115357065","38","45","0.01","0.3","1","0","0.05327131036676659"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","imei_tagid_actseq_30d","50766","169888","0.2988203993219062","0.2910000791892837","38","45","0.01","0.3","1","0","0.026873945032625437"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ad_title_qieci","21464","169888","0.1263420606517235","0.13379071503569265","38","45","0.01","0.3","1","0","0.05567392611648732"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","imei_appid_d_cnt_1h","30431","169888","0.17912389338858542","0.1717890360014356","38","45","0.01","0.3","1","0","0.04269688891605699"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_realtime_download_cnt_v1","16689","169888","0.0982353079676022","0.08279876461738742","38","45","0.01","0.3","1","0","0.1864344645907091"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_active_adid_list_v1","36543","169888","0.2151005368242607","0.25554565570210597","38","45","0.01","0.3","1","0","0.1582696397898967"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","match_tagid_appid_clk_7d","147894","169888","0.8705382369561122","0.5568814786881051","38","45","0.01","0.3","0","0","0.5632379065773853"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_download_appc2_list_v1","39784","169888","0.2341778112638915","0.2641754068105953","38","45","0.01","0.3","1","0","0.11355180979511484"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","game_did_open_pkglist","163914","169888","0.9648356564324732","0.9640178751065156","38","45","0.01","0.3","1","0","8.483051477309987E-4"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_r_appid_combine_ctr_v","0","169888","0.0","0.0","38","45","0.01","0.3","0","0","0.0"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_click_appid","166407","169888","0.9795100301375024","0.977041137615114","38","45","0.01","0.3","1","0","0.002526907442622878"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appid_clkrank30","83845","169888","0.49353103220945566","0.3344811882144691","38","45","0.01","0.3","0","0","0.475512075414549"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc2_clkrank30","123093","169888","0.7245538236956113","0.5074506708922611","38","45","0.01","0.3","0","0","0.4278310489207022"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_click_adid","166407","169888","0.9795100301375024","0.978261626139461","38","45","0.01","0.3","1","0","0.001276145322154759"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_realtime_active_cnt_v1","20327","169888","0.11964941608589189","0.09028751321232126","38","45","0.01","0.3","0","0","0.3252044699085111"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","act_appid_tagid_14d","82603","169888","0.4862203333961198","0.5414407808060593","38","45","0.01","0.3","1","0","0.10198797240158217"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","u_open_pkg_cnt_1h","150698","169888","0.8870432284799398","0.8839626005961434","38","45","0.01","0.3","1","0","0.00348502061254492"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","clk_adid_tagid_14d","164313","169888","0.9671842625729892","0.9650480330796832","38","45","0.01","0.3","1","0","0.002213599137121682"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_topapp","165337","169888","0.9732117630438878","0.9621717401387412","38","45","0.01","0.3","1","0","0.01147406688909267"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","video_onetrack_author","12240","169888","0.07204746656620832","0.07170007720010091","38","45","0.01","0.3","1","0","0.004845034756907108"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_download_adid_list_v1","41042","169888","0.2415826897720851","0.23156976079250097","38","45","0.01","0.3","1","0","0.04323936314187552"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","label","12896","169888","0.07590883405537766","0.06833210037378579","38","45","0.01","0.3","1","0","0.11088103014756046"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_tagid_clkrank30","127269","169888","0.749134724053494","0.7510511102490729","38","45","0.01","0.3","1","0","0.00255160556908483"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","realtime_click_appc1_list_v1","92161","169888","0.5424809286117913","0.5555722519050289","38","45","0.01","0.3","1","0","0.02356367375863015"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","video_onetrack_topkeyword","5136","169888","0.03023168204935016","0.027406321836816905","38","45","0.01","0.3","1","0","0.10309155053188283"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","user_dwn_behavior","137955","169888","0.8120349877566396","0.8065745288060957","38","45","0.01","0.3","1","0","0.0067699372538165565"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","game_did_pay_pkglist","4499","169888","0.02648215294782445","0.03010298757978231","38","45","0.01","0.3","1","0","0.12028157080294836"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_appc1_realtime_download_cnt_v1","24236","169888","0.14265869278583537","0.10934863804388496","38","45","0.01","0.3","0","0","0.3046224931359646"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","union_devAppId","167153","169888","0.9839011584102468","0.9826315194215036","38","45","0.01","0.3","1","0","0.0012920804631734767"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_tagid_dwnrank30","65679","169888","0.3866017611602938","0.38098603590926783","38","45","0.01","0.3","1","0","0.014739976591591888"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_combine_ctr_tagid_ctr_cross_neg_1d_h","158266","169888","0.9315902241476738","0.9636047395877628","38","45","0.01","0.3","1","0","0.033223700678127834"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","map_r_appid_combine_ctr_label","0","169888","0.0","0.0","38","45","0.01","0.3","0","0","0.0"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","match_tagid_appid_act_7d","119728","169888","0.7047466566208326","0.5128016769184538","38","45","0.01","0.3","0","0","0.37430645869924106"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","imei_tagid_dwnseq_30d","65885","169888","0.3878143247315879","0.3793490834889672","38","45","0.01","0.3","1","0","0.022315175154144943"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","browser_onetrack_category","47839","169888","0.28159140139385946","0.27458847422325094","38","45","0.01","0.3","1","0","0.025503354393946163"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","ad_info","163682","169888","0.9634700508570352","0.7298065051404744","38","45","0.01","0.3","0","0","0.3201719141590617"
"2023-12-22","20","MergeUnionSampleRTV1","MergeUnionSampleRTV1","context_time","169888","169888","1.0","1.0","38","45","0.01","0.3","1","0","0.0"
